x,y
3.9270917945051744,3.2256983605468914
4.168686884900026,6.354955428879522
8.785114085360725,6.978971140503846
2.470156213667406,2.946894513914674
6.639980809227916,4.170888670089511
3.51931046330215,7.319246821367319
2.219789617653819,4.252524092773713
6.283612179167727,5.403240023696673
0.4956427699945465,8.691331805578562
5.594190481165457,3.1967724252309493
6.3518097128952835,4.234709467186536
7.794825326986262,7.57307269687708
4.075864241951887,7.201720580831744
1.1054055123809337,5.149006195769189
4.968106494610753,5.52935894755863
8.886542137909055,9.561826605149482
1.081310941886039,3.0423383198944864
4.241920552889909,2.9353573363439054
1.9823912482504746,8.221871955487853
4.117042351570152,9.350728610052661
4.393792227153833,3.664505377400599
5.9131312222545525,2.1110709705953257
2.7378494150126107,8.34980025342798
7.84693078565981,8.456961427377694
7.802195578259537,9.041324073258508
3.2430707951993263,5.863183463868255
5.390660475653201,8.756556226281685
8.75868118148339,6.266547879229578
7.172050321546606,2.658017039220484
7.881596495283142,0.5476407504589442
1.0765415754843655,0.07118494446452406
0.8915301116724828,2.4697891094886195
9.990282736711965,8.348598014456156
6.867584177628279,4.304417236530563
4.143391444779912,4.1893935375033395
3.3504384864000025,2.4381995887157815
9.14023657877058,8.914950199013962
3.1496979502474263,4.807883121754242
9.841693171988048,5.13416941637482
5.840369981873128,4.9926381956265296
6.629024045543131,7.656081092156351
9.36150802146262,0.04085931951682498
5.822770110568493,8.417693176809713
3.871184546209591,4.911816332180238
3.9430927974817873,5.258705754194777
7.480816200486528,1.800899187847923
4.977127426295701,8.18490859556104
0.2944255146088126,7.181427295655739
5.13118493653311,4.316183180424607
7.71465965675951,3.2733590614077688
6.347794574767694,5.17535877038346
4.953005929605992,3.2640177455844976
2.030253885750809,4.520242885733801
2.884966428561059,6.328096058298622
2.671677925690993,8.205791359602046
8.098315575574023,7.164500614394407
8.091506820356202,0.4217285718465136
4.571951790310591,1.2407398040981998
0.34534579012062694,7.190314058296073
7.419102945704681,5.850191160946733
0.292484332436439,3.7278392033493155
5.3780899073429955,9.676094084354933
6.187619602958602,5.581165329872685
5.933714023945783,3.161538875228999
3.550596348895787,5.520834814128701
0.08662771283168724,9.232448532465234
8.643309303310296,3.9353828706545215
0.29331447206555783,5.814818766143201
3.5324490323076096,3.725258430057922
9.81971996493752,2.1209295297707986
2.478259883952777,6.207270366475287
8.618100785537774,1.4018403692434067
6.634627313498386,7.742253779295894
6.893021826428372,1.5660379295894578
1.0648893700403872,3.4815219909472406
1.7018529974489471,9.1195366994924
8.883387328570368,4.344996723702743
2.8853632346128952,6.553409234079702
0.68357924284834,2.131583590948092
7.972184590644988,5.019372236213952
2.0809656893380577,0.978190863703583
2.4700406742424628,6.092237036575202
2.078376562471562,5.165525019233591
7.218493039922864,2.336070974977452
8.11498216077878,1.4072022013313334
2.4312833320111658,2.035692912096726
6.301506061513324,1.694051541612901
1.3640922446633896,2.4837295716655037
3.3302257312993744,4.053592573897525
5.5136070368281995,9.770805112560923
7.935299600988194,6.1248524472924615
5.985677429962317,6.821862966985232
4.209329497296574,9.969811888226348
9.882485216256615,2.0233380785918067
8.82564839796568,7.5186135108516226
1.148078484793127,4.149985325062566
9.649551895641622,5.484625164830299
2.132575780889616,4.187478525197985
9.830512409516027,5.069431357989308
8.325672177799008,3.305199478696006
5.384633592515456,6.157806181533779
8.024562302161945,2.431776743533709
0.9047721552476573,6.643983550384682
2.880563651694038,9.612991642367167
8.300865817095879,3.030702253981744
8.451063589781668,6.438338724563759
5.3557385358452345,1.8457190747965346
5.304903456567393,4.525717774695229
8.847765666175839,9.114755389137024
9.54583708170215,1.49082786502309
2.046234253798235,9.123603158711846
5.245312279653192,0.21487407814998138
6.135579534767328,7.592784099218923
5.927469202482509,6.16105041680102
2.1328712351146173,6.845444431579992
6.238745835370665,3.357033487859764
6.476028453541161,3.6219076847647003
2.209880832039838,2.6417795157872384
5.253377421153193,7.183851335221606
8.601226028001742,1.597331086061512
8.033143803640261,4.530085813229433
5.6992584103546164,0.9154038961590127
3.2793108600225143,5.692031045878903
2.5343386625165842,2.171448433348692
6.976564800827031,4.04727793365078
9.123189234687704,7.212773997281677
0.8095745503767771,5.205345344196939
0.4738602341275755,5.652259655248072
5.101116516258072,2.6102294002308923
6.010917923449345,6.857730813224356
3.7973878887084824,8.906356504874562
5.005131228016955,1.3479203008473717
0.8288289835976037,4.34850906700229
2.476228298275638,8.993873533036384
5.264518427797052,9.577207005561501
8.971136329224981,2.3629286365313726
2.1518397699872835,2.4923469818591473
1.6202757603633833,9.7673042650265
5.348346775859999,7.615582426328191
1.6936911699343549,4.5721376718406095
9.93858147080472,2.132550938964913
5.693817453844848,9.403864200476905
1.957501465855167,5.179119926710656
3.108018163809283,1.0917321795485369
6.395099712550745,0.33415585341879384
3.3929618598819844,9.594355876049969
9.563741780843502,5.009561400039817
0.8376774020898703,0.5595797947375869
1.6271880931583615,7.626262986641196
