x,y
2.354896870964718,7.262381289681041
4.006982314512849,2.1910147277108125
3.269699434187129,8.068616531872687
5.889514137958416,3.1468131583022685
4.106760854841443,1.2841985045624993
6.238264720030804,7.057840304390954
5.4824675782817955,1.6493176792675834
2.440361228567908,5.432197762763068
8.739402173672342,5.603732799743551
8.806791649656063,2.7951664628578223
8.549082197359922,4.14211118542495
8.826224120534823,0.7845073388334889
2.150732736156339,0.20803078480818082
9.829660862601454,5.01205515774982
2.8563889177385473,2.6332424041006552
6.646175023994974,3.3401619862493304
2.8287483272996528,8.744792509062671
1.355413473023157,2.3509674270135728
3.7644992190205984,4.069289937296878
8.699965839162907,6.235037732844512
3.5100702856787525,4.907759409757074
3.0107769148933263,5.628914542617868
3.682445392061009,8.46299087694701
2.996967070976736,0.37169859117102244
1.8893997289640596,6.553137129252099
9.84896643764589,2.3244981343024707
8.701507215339394,6.229496795689786
6.770120197117709,7.858138145313104
4.291555736705673,2.3673059440737076
9.538226569934432,9.236429350394049
5.213374127141535,1.8654876817461596
0.23166858220803221,3.373030363663286
2.499106643444807,4.85358079786648
8.482117654517833,3.0768855883099966
7.234062722228355,6.316157560087019
0.29207518394086085,7.177681414998553
0.48535517835814,6.499520549323027
2.6606034487563157,1.1238540967487853
0.8741486129062181,9.813569591206544
3.9528495888029314,5.719516780902378
5.6764205138146115,9.979592132391824
5.995184400488759,0.32217060200949166
5.734936686747904,5.952200172865323
0.855139927912113,7.681773933438447
5.491941916765501,3.842833673760906
3.319805119097304,6.259939514582768
6.729366034838121,6.746339394277509
0.09968595942193126,7.516772576146133
0.6945330723946508,6.073584026112435
1.7872124449904836,7.91001851575288
5.777497848841896,2.975314887337749
1.6552608091031717,5.7114464395659095
8.287662648757129,2.29168849559932
6.017025664239181,5.27078174263607
7.887029201209596,5.6969557969568765
2.5178247240153615,5.420233941317127
0.18688065326606162,3.6046879799227716
9.674528207846326,6.494603500922471
9.547941076093915,3.8273711480860504
8.21917553365908,5.066251410856992
7.445981291340549,8.834799144569459
2.477542275238772,8.11162431199002
5.126328566254711,9.614631163544715
4.724009984651571,8.470311319549298
5.019488030539188,9.502083728705017
8.049765069056098,0.6636661632080498
8.16435652434085,1.41498134308775
4.222374210438026,4.51182427746165
4.596010171930304,5.6389392077054
6.432497836573011,4.126739370979734
8.298617026844978,2.4903575047614135
4.895383783106354,4.2521187789129264
8.776612489560895,3.8480022979196438
4.060745110946815,6.398540588783627
3.55978112824916,1.117045508316472
7.250287989475803,6.8749498468158565
9.21352929449622,4.876474263618244
6.356379210278505,9.860236648928053
3.211046392178849,2.525420829736924
6.223496302508325,4.45980818349849
7.311395805533792,4.681664558976491
3.924332757351788,0.7617671730959619
2.861774912139936,2.246667280998812
1.3044473415733904,7.140211687573949
5.232159092250262,4.330300253602614
3.4091730820379365,1.0813019683156966
4.323753206133773,7.228036845752137
9.879872496496485,7.0106479221464815
4.933600496781782,4.722245608608889
1.1838121536216673,9.266449345934745
3.985552200728524,8.236830505361532
3.206002006403316,8.247839197144607
8.541088138275391,9.355305818870276
5.5272718540883226,6.215801473102845
1.541482173864267,6.314203225459712
8.878620023233188,4.936447331010639
9.523142527230071,7.520363041852561
9.571628354571278,5.474476916042169
9.131811515104381,7.540284253052997
8.09812828974978,2.8909446409973505
9.872828111836213,0.7867085291056131
8.853778786809357,8.768404483697193
7.162969569564698,4.102993992382837
8.51498972685855,0.49305013518286644
5.546225017898374,1.9742158349521655
3.9238940169585437,4.5914299171557875
8.68975512634412,6.69778977000846
0.4250867593087737,3.212140396834131
7.635173703445034,2.183851850228896
1.1884361976806501,9.90159380691196
0.9296190817650885,7.497096613736627
0.07826183924363961,8.03703774028693
7.40293988089122,9.885497470608424
8.637341988512974,6.607365936549746
8.054349693110941,6.1785562671103555
8.226782314792935,1.7141572461243826
9.628665776930564,7.622131178156559
5.415778352107622,0.9225491783086504
8.027642943007109,8.11334372559955
0.7938469267692183,2.679819766480728
1.0951220878826506,6.337036518542554
6.48353501174781,7.4756428116491485
0.9484470911163001,9.741410811601877
7.94911505908032,6.687946259930365
2.394856402909422,7.709739315861564
9.927430013630495,6.09059091724779
2.1799247600664207,6.4673931634134005
7.991781358793956,7.709579924540986
5.424076845065711,5.646007078804459
0.8360783455909404,1.1399934779521481
0.062170814002767694,8.68318095561243
5.975109886658256,7.556483821622017
2.9587912743635436,8.572864645211327
8.902851264421184,4.281477626951212
1.3032367149576363,4.669141785338918
5.191042981432501,9.106233948827542
6.72272502277607,4.403962310222215
6.911003735625752,0.6828188272253621
0.850048732185289,4.477243836155682
3.9969908008101216,2.3397672981559348
1.0155895813792781,1.2509333221992835
4.561098253653868,5.228644368781172
9.067719311355102,0.5454230571764851
9.72224069152847,8.861833878765614
7.575609631770636,3.871507401921556
4.295069767824543,8.063990978743652
7.302293256302281,4.406030028379009
1.8870987228770453,4.540868270921413
1.0250968525046966,8.195256286603916
1.904499441560803,3.344555132878665
2.9687333958067907,1.485119448820964
3.523816826741002,4.30821564976564
8.560452960484865,6.8040898973661665
4.046799321843075,6.485955164037743
