x,y
9.116725712397367,7.439656485812359
1.374851891396729,5.046471994910579
5.58955743270743,5.002048173686186
0.16525661737338826,1.1559967728725506
4.647997183717676,5.843341433543163
5.646967677130638,8.524910418795056
0.3790904287736496,5.475145137161617
3.7069763178437287,0.612948780169742
9.618540309521787,6.462055563624796
8.396893349845202,6.192518100234887
8.259600886189801,6.807681052304039
4.678830850729706,1.3397644218849492
5.500081946500435,8.394926961548562
1.3575117710809503,6.2342858863987605
7.164637261939843,9.529407556015544
1.4398636895337158,1.030490929914497
0.0142797142529838,7.589419181628859
5.541878059191253,6.768799016084094
5.612829914952205,8.093117204909348
5.696136226241968,2.236623741424597
3.784917622404107,6.184370498717826
4.590206285182821,3.242442439141293
8.471036713732019,1.5452756941808699
8.027769403420056,3.017285464817312
4.269521631132951,8.98399376120339
0.8836971560842855,0.08487700492334604
3.4867791098873155,0.8479839060598349
6.658191596376218,4.46612581125269
7.431156805560764,4.373696959846867
5.284090498913003,5.565603607274903
7.7443632891068095,2.049560199332696
2.8708651261812914,4.78694971517048
6.955214194251776,1.1347073333556223
8.18305374731704,9.265946182001988
5.56721569201215,5.097936941132125
2.641943539356152,2.441856014648253
2.6839672470783373,6.282632535927767
7.145663058467305,5.11678895069846
6.198337941128617,4.2571807282133465
9.94293195728381,6.523403285976239
3.085559691319235,2.5979579364326155
6.046868461622536,8.652911893119493
8.95281554890044,1.8588362941839087
3.317177475439471,4.9290423717667755
5.226707789360744,8.269826667079693
2.6723353471608293,6.825349813658983
8.9194797611115,4.544151751724808
2.4002016114970615,2.8607336703014328
6.495089240837304,5.537379843445999
0.056876421772444896,0.5192557813973664
7.772282872641942,4.104584904123132
2.983018857823645,7.7845482813020785
8.811534856567215,0.2795752392509998
0.5368972391753624,3.125785659679481
5.119374111801597,3.1120606972573226
0.6096110204550442,4.953829479600824
1.3275927339888405,9.695135121519005
1.384541217668005,4.428492980661007
5.739077363077713,9.175594688783944
9.001851177877533,3.589654509526267
6.931081635498368,5.531538264060657
8.823015168847553,1.6108379684090912
1.2031231024600475,5.20616769461275
0.18119615835430758,8.986451029539733
6.029089374109225,2.1432879940632676
2.7302560266962694,7.355297270859866
4.573864452993185,6.462872371386165
1.3610184208879672,9.976840471954464
0.195543648067521,9.922777562010303
7.294355733975879,8.016382205118935
2.9880135159406107,1.9102559201892255
7.226299570433097,2.693137457824891
6.374682022627315,3.7588059336604482
9.367234971059492,1.195076716986827
7.27871357697736,4.857785182366846
5.01570692831836,0.9722179862664682
9.09339454913313,9.814987766708969
9.62751269795692,2.158805731432353
