x,y
0.9501929043561164,9.763009416459523
8.76235799905904,2.289311013737075
6.037828382994018,7.567648832630659
7.83778437299272,7.438763330130942
5.869191620215054,2.9673630520918284
8.147997504902255,6.306867598188203
1.2414559325207786,1.0648757062393777
1.1453246571792786,2.688794071626066
4.383836566272295,8.739136113799361
3.475639448560892,1.7876621028768647
8.713926935195156,0.3022209285869104
4.736811677464355,7.836580523687933
2.527398110426018,8.44727391544316
0.18321384820990994,4.8443524923088574
3.145247952970611,7.882723371701749
0.3268567440936576,6.618073692670875
7.164690664170009,5.417412703272268
2.874218276791284,3.0533742785276754
7.924880106816598,2.30706952643395
8.378238717744576,7.080713643973406
9.269235602234387,5.926208370051873
9.321208808817559,1.145803652507018
2.4914999828661957,8.089771437679008
8.001106284167372,5.297404775382601
3.6795710882452983,1.537905082452311
4.154110255949029,5.61477599574706
6.988200553398319,4.2000736707295765
7.489316569247867,4.0189790609524065
8.387460208575725,9.38330805177091
5.751176459702126,7.862559555223587
5.3420331262463545,4.581579674881247
2.9628092353469517,6.110519144360127
7.540332463116316,8.011243261213796
5.627062721405788,7.0276979341982795
0.742608825284603,5.3146252116124515
6.963497162636937,0.3456938700093093
0.5595328079557427,2.1199756293393857
3.458362125768578,4.082353824868903
0.317362983239573,5.194940949855699
3.923716970955863,9.189299091659239
9.312329641333015,5.247927860755305
0.9921780305992345,3.0023858481304
4.030855090226803,1.229270851040013
4.427021491677776,1.776454482864741
2.0081742129825484,4.100133944363268
8.959403270289295,3.352877337527506
2.6422576389794052,5.319341618511516
9.985689838380532,3.923807630103365
4.266724489086325,6.69439601765113
0.2268147980515045,7.39200863250892
0.5196509285165307,4.303668472958121
3.2664266694449937,9.091661367979158
3.617018094386617,2.0154318684203067
1.6809005055459236,4.6483368725240535
6.645888415805619,2.3492047946286676
4.867206483855673,3.1493947581229964
3.5429989427839867,8.384059237535118
1.847019800914692,0.7499177550174851
9.650882206586806,0.11079615989272651
5.5874863316451755,1.4096171397577606
6.173680444078906,6.614848011000049
0.24579050422601,4.203689180247297
0.16093834263952833,3.0298608982398445
1.1747474286518755,9.110976380737043
3.6065220277734378,1.0797315242134775
9.184507011082982,5.165239789433117
0.47440298854034113,5.502299751101547
8.9775422329094,9.465091290885855
0.9829627905591731,1.9807865233894595
4.681293500928745,6.528444399956689
0.006446621174492906,4.760000903414937
4.500326069604457,2.119745741511606
8.526066323505987,5.062133729414914
3.086736106353242,2.228958416675714
6.54835764964532,3.115369185717174
8.244487069556175,5.671394509364337
6.637972162816231,2.9367615598712025
7.423816087380838,6.906261801915967
6.866425965627999,1.3374706193461272
7.055489068812994,7.534782282361174
3.1793714555775567,5.656849510298113
5.664064970955708,8.02907446299962
4.382117076888308,4.9797569481432
3.7355087307620103,7.79334643989513
2.617445984089477,2.192989383929059
7.91220083149835,7.2004720977579275
5.014216741845673,8.596390541541801
5.325293332760105,6.679706796657578
9.298859778103271,6.691032328762127
7.455841192445879,1.755082364872207
