x,y
1.6608354536072922,9.462834299509407
7.005925552739795,1.4137685641974018
0.21351181783495932,7.504256682492668
2.7812686705485854,9.418467836698756
6.799610345676027,2.684900627787188
6.359231077787946,8.900832924083952
4.199509071192341,7.597155331191018
7.709731390110025,1.7991198441280487
4.7865797968240535,9.87366869754582
7.088079823558104,5.425731819499033
7.539110540224874,2.228927573705999
8.678228398829113,0.2616988013133592
6.272556693747347,5.0111916425752225
0.994934595409932,3.427550176297646
6.299678746429348,6.1948824880571385
5.99253090900043,5.678728920659612
6.289515074050593,1.5817114980580094
9.874609465269566,3.867405315093152
4.968008056757883,5.973011178689661
8.375101121401215,5.089684040613543
0.38786437647019056,4.487941575046989
4.548145188258774,8.429101540157124
0.6507549321583828,7.126206720748626
1.171430425079335,0.4911509622221788
9.896960982035827,2.265062334276069
2.6803867996382493,9.402033075878787
1.7203958899795135,6.958665400580287
3.3442759016705326,7.953884406477388
2.5013054114899047,8.15502965044152
3.6533740944289104,0.9637461661876412
3.553430706603138,5.38713439188085
2.8958063638710128,5.966565717941617
3.0559581492008334,4.907929295604187
6.087054178866376,4.913586467882743
8.20240630805418,2.876265122233911
6.30216584971735,1.0594803101773476
0.6224575229330798,6.056483314089096
0.3691075622664908,5.358090197105713
9.640164224488439,4.287338266638821
8.619775309145085,3.4920098952119627
0.34401476157028377,8.375163529061552
0.6480038160843404,3.5229479925604235
2.7334727255744165,2.455016986640305
5.607264384220607,0.386597549713682
5.981072949994305,2.668876558226806
6.821098788844085,3.5337907554740653
5.780403918469199,5.373754842190049
5.641702398379835,1.1392028450306713
1.7446855499143088,3.6238327430572848
0.7243618518618034,9.690331436916559
2.980642390478799,2.0855254858543546
2.3688219204608196,6.458582879824175
2.3518839993112692,0.8573124436660484
4.331661819396788,6.261265118106057
9.619538382772156,8.448966988837222
2.4263276954793,7.878846076779391
5.945009342782041,3.556061990673621
3.7075348906694705,0.8671275529165634
8.251970264332606,6.8782889476885405
3.84281647184329,2.8883705297022533
2.049461656156023,9.943634174797845
6.105280519719834,9.428962069091366
0.6741151354238817,3.1074799310433976
6.459103407838822,8.223377585892448
4.171628259301741,5.165444003720939
7.095923604309489,4.1593211828869645
5.626492495862333,5.3372458721553695
8.237176963246744,9.841181760897484
8.921069009863196,3.8969105446026155
5.071535390405403,6.111650346338754
1.5890232304145013,7.423355388654567
8.403663361090967,3.7294337466405905
1.0039506417907607,0.24254555516154297
7.154486348229754,6.228516943973917
0.23364836769630304,4.716032585428184
9.488102913890248,2.523976750200161
4.32016327079789,8.045535153058829
1.3671265640125319,8.341312555733198
1.0415727582381062,2.6854186453669193
1.8479695104314475,2.640996781498348
7.882414069418986,3.764054030170525
4.76237586818828,9.698074471905237
4.985103280637226,1.2825223451929113
4.311442028821179,6.534583046532201
4.381488226627762,0.8695508565568677
0.020911681026105633,8.348953980021928
4.6081736258517525,6.364218155674313
6.414300202917008,8.328813795640242
7.956536205410419,1.5621988083307292
9.701602448814985,2.7303515532754217
6.1919059309958495,3.374737901435285
9.469734446118443,3.2895020390858134
8.972373291135964,3.463002877872927
5.1567803267380175,8.456780164655639
2.9969981521482802,7.86501602205243
6.119685320447434,7.548815851046362
9.794402014391494,2.819421482926543
0.6407419503633904,1.7780345464141045
7.1903618789616495,6.149386539667993
8.65878562037463,6.011046351511128
7.569274106670269,8.104206663128465
4.239268977202489,1.9919335866486276
8.764567567863343,1.7346898472636418
7.7048892726603535,8.685690485236767
9.426483356382768,6.623715562472557
4.453995811745299,2.222133924538441
6.153061232068614,4.921589076644119
1.9087515643996589,5.931417175761919
5.675838380235545,8.504035561994858
5.332681695526692,8.892655935376206
5.2749490210450665,7.991127269384382
8.333626941261565,8.525838081226928
5.255060279300126,1.1639845348599953
0.3984682613929491,8.968852765583973
2.394132497286483,5.858217896765351
1.3464374560832115,8.868153770484689
6.553306949419033,3.031685188268014
2.5869751121267406,3.17663704229717
4.927251073546216,4.195333293345229
8.844134120927666,5.63062932625349
9.16886395284669,7.5021102272363525
3.3132264304288803,6.205636493862391
1.0974323582249745,9.66830596678853
7.619850845815321,2.0309043461490117
5.935599058548764,2.0577291415416097
4.846742443888252,7.864564538730088
8.813942262809405,8.590569608307971
2.9281762812413037,3.9033282623526846
7.116235479432923,5.484875334037814
1.6149938269276776,5.379604324933073
4.067190396853629,7.805821511427911
0.9754315063267727,6.0837913105991
2.1946678275260014,0.13766599772878307
4.592363099803183,8.102470553136769
9.682461757073103,2.81785783350331
2.0321754414804394,9.564904139037843
2.612871740407451,1.8450603954001576
1.3413353334438638,3.8687460242029728
2.371052354065395,9.082634417243979
5.39713598840644,1.2967225270991023
5.27356021397863,0.23898538518508428
8.153504233976642,5.371660556565626
0.6054148487923827,2.1147334874398407
9.103201253573559,7.333077994704058
2.7594876775831976,4.14141139732095
0.8211448927263365,4.591570160518144
6.0900860913428385,4.592754815684308
9.78502333659257,6.1541360733362644
7.348325988300025,4.441204056891264
7.996049048692874,4.2228199853862245
9.411118447983236,7.7183289594548725
