x,y
7.264035359044473,1.0876290094783225
8.65590261263974,2.9318172979005084
4.395365622185525,1.5446319251901675
3.0410033367061393,3.7278263829378666
1.5149264519017236,9.621216451353334
6.973938953118632,0.5356995517006768
2.360029892129074,3.775649060288565
8.766251497252807,1.9801223030531756
8.912012778248224,5.214483076865325
2.213945260973984,5.445730367621447
6.000966414680264,5.953962084494989
1.4536913749491087,4.383030957917344
8.170630404743664,6.29936678335596
4.430115036143739,8.664185522869598
0.16506637275017222,6.511638192995389
5.199703327442164,5.997124468859369
2.230195369978473,9.9966653023526
1.176561568463036,7.469163471494642
8.400058348278836,9.67608156415464
0.5510655306855239,5.81156228412784
0.9256875154915645,5.112225328336563
7.921934719621568,7.073536420938402
1.3429257583636578,9.124643487351257
3.4160368812151463,3.118096311060352
2.3067008365197363,8.33789716940808
7.283416837124355,3.2018813130501265
0.5842345396684312,9.247662631263456
2.221379234184213,7.530572323088683
3.5686530370083327,6.809508946939786
3.672633971034265,7.719954715567604
7.428774958408711,8.411607503997613
8.304332245867348,3.5939246740785435
3.3842774949647225,5.225596210798811
5.526706697974576,3.7645115724807976
4.1059327052752925,3.687879673686567
8.14949574814825,9.792759201996555
0.30496327772953524,7.826401844880929
7.400878557582127,3.6929953319973907
5.373985513360758,9.974908841639667
9.606974913990028,9.185749792334882
3.7939129408311647,6.203949512024158
7.883122923714946,2.2558739319157617
3.466890258350437,7.666971692530462
5.665869649583933,2.845854784946699
8.602778619710342,4.263679516398304
2.874179572236666,1.4556041709710477
0.8368644567536043,5.215827069122056
5.58480935382761,1.4424240377018405
1.5158597232596793,7.7271590865721365
7.788788295408338,9.56625887736428
1.7910280234996745,3.4202084325379922
5.96738832817309,7.587416103758962
4.183157854239678,7.6256716551073325
0.43829393467026856,4.477200518214031
3.821488401775163,8.111040095926958
5.432069470200277,5.05328357810713
1.5350812714837325,1.4076786524793161
0.1819483598287841,7.612318189139772
0.49463293492224336,9.824007053717231
9.284121600013005,5.794704882767533
4.849110364369309,2.2296707102269933
7.480871311389622,1.0601640005750435
6.903658109917763,9.060837534183875
9.538330612065952,8.939717775218028
3.32573696073748,8.232611707750275
4.615778444053593,3.0578122212749417
9.164748995568734,3.91796649085519
8.205131049260755,9.481882990923497
3.020689567422312,4.039355247954499
9.214966275313694,1.4301512250809212
1.616223824220825,1.8192653478870457
6.02177815889116,2.5577497541990715
6.850401307041922,3.9567110974120103
8.521959230141642,1.9551854920232004
4.395051216803006,7.606697510680246
6.579777674921607,5.327364877730428
5.84691164370442,3.1809009743345196
7.734090945130379,3.235417062881445
2.5387517358689404,9.471183196975883
2.738677098532869,8.080837557458477
7.999846205741408,5.207178594923281
0.5956347546652752,0.019487809400318135
7.429905655093563,7.062711639650045
9.468405761255417,3.5680570184557947
5.8949480711857625,8.273760765166355
9.247575076918498,3.801915421035489
6.841748591945596,9.981170645663907
2.186620700657235,8.738438131125797
1.3697318203718845,4.193099377647754
7.208681713052901,2.7708742034698988
0.8371792848877624,4.234052224242245
6.555900171830766,3.082277320767682
3.1373649827400385,8.773011529167878
3.519916808544541,8.328002373477684
6.89438234903243,9.649208583627438
1.9470322963069753,0.4725298358642527
6.238426230829863,2.365086320096265
3.340941709846464,9.352415918004452
5.400345801718282,0.980586330538955
6.6324344210238815,9.34256163614305
3.913199546194722,6.198160248106674
5.128660541825155,7.134973727069314
6.49010982841841,3.884119484829304
8.879539504185894,4.309593354165826
3.9249547812692986,4.719316861521526
5.897708272148833,1.6205875075970655
2.9231087290157696,7.633329104505645
7.190802906639245,6.793867769685152
8.186087435934661,4.301766898913522
0.9926008827751731,8.817711770781292
5.359360201654937,9.076332005370046
6.54772246090044,8.199073928311098
9.06330691847307,4.6284766866363825
2.8664805080534297,6.074007764408243
2.564426937211244,3.639517685633619
3.24968724660895,5.906607705132111
3.6189746422670632,7.897747784219268
8.207478021103874,0.04533886541525867
8.547744396763111,5.729025431506231
4.782151618738472,1.5517298952259395
1.0535651092945364,0.17420835645439836
0.777050701406562,8.62375469334576
8.905825726787459,0.0012870736578907138
6.293044718775125,9.867488659756276
8.136235310531042,7.209148710181491
9.916720914721841,0.730779855114112
7.653354529331731,8.303040210608849
4.260684900280415,1.7648123583789666
4.98591032933421,3.713592575428444
5.547420492128778,3.1233511295655814
6.986821190144761,0.6890011401377893
3.839469089059903,7.407440399719935
0.004483481085438834,1.327373011064299
5.414387097920735,8.926401066903082
2.759801059012651,2.7178215887605326
0.539101118471812,3.7985284978945186
8.41484337099575,4.496047295328544
2.044030659074354,5.62565298773693
6.560709331851987,5.033820790781268
2.898068609726896,2.014040950114546
8.477736286900669,4.649762163958988
