x,y
3.3104124090803855,8.139575857712337
3.5984408063323636,8.226967965060233
2.4179834219095655,1.7932166119091097
7.801431242167821,8.74753589800701
4.450060591908019,4.300098498629099
2.857181332838128,9.303004364843495
3.975227753670796,1.2844583007039778
9.02172759346638,8.828456472963746
6.495808198097938,4.911106175697838
0.16200738216868404,8.12853532267937
1.9115144591417355,7.663924123139094
5.144478106055694,8.55619985974537
0.3024412940756138,7.548573822878312
6.318948737886899,0.5079795498028772
0.9619017890064319,5.29257742974756
9.871139989129574,2.1619617971717444
8.578939204840824,1.6489208222551954
2.5371025016200277,4.321164705832801
0.5444285415166605,6.0472826680348435
1.915600806450447,9.267749782906796
5.861025171830589,4.259678284667602
0.7550534546575993,3.586669007882499
6.670422298196124,7.353699101748984
0.352463195287388,4.5450859165681
3.12000879578434,6.790720670858985
4.486048334242235,2.3873699604572307
4.1198376860838515,6.956888977855559
8.65995822286023,0.509883228085285
9.487350997396966,3.219148802541547
1.104726056272527,4.434663402176337
4.321844419492352,8.54684589639038
8.051800704062,0.033973819505165315
3.7672677788066866,0.7040148296344906
3.537479952840358,1.907506693797455
7.998511045743263,6.35900730451736
2.9498012250868264,9.023650614843628
7.69873848189035,5.541096948408404
3.258735247188287,6.870823244198312
5.430483280525317,3.055582029714291
2.4986078593886307,6.243968736140577
0.5629914188707041,3.05263461074217
8.85673197143266,9.092600910562266
9.918282399406769,7.509409620495084
7.238945398590535,0.09931060256903934
4.9351895220832365,2.3840896181127604
0.8262209463962034,4.79142583331981
6.581692030347654,8.210420116050592
1.3457455493046333,6.830367085075789
6.0664094768026295,9.752611340660543
9.091294592278782,8.51311190624806
0.5985163086499257,2.58607963990353
2.34501376014176,7.640522783764845
4.9312662265775025,6.576893221493161
6.107039593157159,4.7000624639855415
7.97398204698921,2.8083219345501096
9.657653085208675,8.795144120489741
8.860325165431835,5.101296445750628
2.7839984120619854,0.728013483447969
9.62339573928565,0.9775924488212051
5.663103959342784,2.9195599753485646
3.268385775989536,8.583728873544164
4.077269726536436,3.5061874502144796
2.6878242494188145,6.054808636826573
8.909165425550611,5.872108055872399
1.8017915023789777,5.671434398282349
3.3693161484463054,2.7528278184214128
0.11414839943342359,8.557067562657815
6.356923989641415,0.37131594706250604
7.007484646830361,0.6498634423922822
7.902499580170009,2.6308817248039515
5.156353254940508,6.39909760604111
2.621090138084651,9.888589199705237
2.13860671957238,8.398049815326495
9.311649982829556,6.3458599918371466
8.610996893144645,3.0088254714453164
5.336195268988723,3.4292826285307387
8.723787916148083,0.7330943482025265
4.470663221826113,6.001767845082573
9.137590211672467,1.3094822211814194
3.428467724926847,1.262509539015908
2.9291174744339576,6.307156741225638
7.986802564331982,1.4805832398119256
7.036546208630342,2.0312979776723603
4.875002389809927,8.920417519274633
0.5366019670369804,9.034511257021304
0.24310936394320137,7.908067700941604
3.2020420591718404,9.263955492022856
5.02226323519036,5.937011014754477
7.789321110080499,3.706144990520092
6.648268140568431,1.0412691256853834
2.461808177279149,7.012838449512206
5.927089065509083,7.809193063681513
1.0681016648822506,3.903998571328977
7.586952268678163,6.115456371764017
7.246295616800204,3.9631449354201087
2.6009635655245225,1.4064698382278484
1.059057704231925,5.725978967342855
5.162270562947278,0.8974239153157559
4.681566455032509,4.824420493067734
6.986266155218807,4.701969376364431
8.797819371517177,5.16145362078571
8.389096900233806,3.3039110816333563
9.906304105592966,5.520076358307699
9.901564007181802,0.5331820290324785
8.93420485299525,6.439620367688194
1.5400781048082801,0.9541880217534371
7.070563970096746,4.517617290142598
1.043213770379332,9.339766551482956
2.7938711228758972,0.6061159099799796
8.078300938810017,1.4432776244504297
0.8993844665257478,8.116956990719007
7.335259218322698,4.847743189808452
6.980761390404352,1.9897193730898244
3.890921646269766,2.4832321858663953
2.256644453008448,0.28321673800437264
8.288022902653978,9.34229873646965
2.5869376563438795,0.19352008891418637
4.314744109388952,8.189196186763091
6.162250672392487,7.861832099563047
7.656053419343777,1.2175379121470375
4.675722732631682,7.976737860025084
5.936942525402024,7.216590144312105
7.256883243874332,2.6301848303695694
4.2244570173520835,7.897231052501274
1.482726060785421,6.265645105895281
3.5065852700962785,3.9436914241322563
6.5884082384937965,1.84954765978258
3.154721221318335,1.9091234826787762
1.7359321781051629,0.8652997837329379
1.3843230549479912,2.780180603725293
2.6559309071032677,5.351197498544926
2.975762052359036,6.999198066445082
3.4832804942424556,8.569639847834136
6.11839350580948,1.1105727015448785
2.054075363409881,4.931278484470828
9.482394235078441,3.09947940698879
8.91289598296082,5.164595878063549
5.656683408161564,5.365939949395195
4.592620209876232,2.9723073562803117
4.498665316564299,6.090002578586983
6.5470147323713,6.870507825143687
2.8880778153704743,9.001798759306464
7.762957608122765,3.3882639984012277
2.1585310163441687,0.8287359501029001
1.3202290264311112,0.22607198451462307
6.799465623063612,2.731129864181856
1.4695291731490612,1.5485074129441512
6.719862355162663,2.2044929889604536
5.779161110365862,7.03241832207913
7.6089069605929796,1.559483327779424
9.652614314332592,0.7813118892742787
4.0684646755766005,5.863734342028501
8.621816240601904,1.6363897909649938
4.707259341888305,4.381790833976997
4.871777039881483,7.007328601903467
4.282377948730814,0.9792566078542142
4.689204287580109,6.971658867819497
8.956373511755018,9.187864273540976
3.872845733385546,1.6125147958706831
8.109615307800485,3.8209484067930233
6.929371674450115,9.894677998809595
7.4164997740095835,9.241318218940972
1.5888704089397954,9.564389749122252
6.396467318776045,1.104212270509467
7.5632883435163265,7.895932512233155
1.0789085404005871,6.66830769273678
9.574453190050829,5.339464558223364
0.5428676142102862,5.6484427902455545
7.566066411845474,4.349938818870907
8.230883577840755,6.397325892450894
9.293590157350788,7.603907487359319
4.792961237078336,9.743156805211076
6.182991453112496,5.796050767158975
4.876773868405742,0.609023587320261
8.945547273343879,2.4615200853395027
2.668902236577936,8.282913879392831
0.3355513135192878,4.29120671366679
0.7544502364392058,0.735968562003404
6.267152777574245,2.4364584098506725
3.307193414043712,5.110301695820453
0.7052629602057459,4.382644719893339
4.633335173667853,4.868867904709645
6.194580547044167,4.059402767785962
