x,y
9.64351462755969,2.08547577002388
8.826436282990626,5.793092161979087
4.025294309410558,6.086352903147631
0.9489763378413341,0.35381462707163136
7.5560537640895475,6.547298036844966
1.6152152343453086,6.713784698764473
7.278918774979063,7.154468213930016
1.8193010006975774,1.0686048800627046
8.463065905448444,4.726393231312564
1.9071341647845597,3.840009969230894
8.811417520754157,0.5899390801620763
8.443217824977474,2.9292825755510132
1.491483651100276,5.187733125803716
8.472637576679464,3.1678979150351836
0.9858442118026156,0.9462406636508713
9.969373397395065,9.494622010754854
8.63394463025889,5.975120495309049
9.010853305951553,9.52831798786653
9.933104033244307,6.402284931254526
2.1261702577520216,0.3409139646852999
4.363659179252125,1.7681368102811623
9.194655157602305,9.451646642002004
0.09872064165645567,8.11247266855082
5.446870223634042,3.3048867349116398
2.410111646214487,8.825647842708657
2.4141605120291243,0.32295064087709324
3.790129274215406,3.031830846865844
4.0360941448584455,4.236188443470594
9.941916895661345,5.72792599255332
7.435307332817546,8.624587951743077
4.3942982096083245,3.0035854378681326
3.510133502130661,1.0543133790945547
6.995613626623357,9.5943177015606
5.431376446959262,0.4779750427613172
2.7107238224257135,4.221332103777879
1.8056861963017012,0.3999771264426788
6.245043997403358,0.3896606610601172
9.589044226976771,8.989412882482787
6.240487027357843,4.066535857163844
1.4735316431271472,6.628207466120834
7.667077686819774,6.398350171519837
2.9019946545553177,7.319742068122769
3.5808948712196322,4.984597750474398
3.968371383251299,1.8442800347701727
9.440199514031201,4.844686674503105
8.480610383946008,8.844255076982174
6.598990734425522,3.027309849500428
1.596050166977433,9.935839274642847
9.769641419506744,9.157454029757698
5.123719900836644,2.4188010997006817
7.27904720290235,4.096716136892616
0.17693616213476093,3.110368037981024
3.0629082833676446,7.930444509248224
9.176065068095731,3.907409476661287
7.366756311224748,6.210250568887816
0.6877088447647939,7.766266332327768
0.7026596901579552,8.969499740242558
8.092613507119067,9.772963492247099
7.923200601953652,3.1479027236126766
4.54516322489341,0.6634111034473256
6.095441200435055,4.42942870394047
0.7338971381530679,1.1031968404391768
8.044304787111502,7.509655215439139
7.48163495983627,0.7544639355509619
5.621895679128302,4.4099883091180665
9.589077963631514,3.901729380706773
1.6458160045070547,4.726828145857814
7.5305324004620955,2.767728476370558
1.6572965646338234,0.6947558326011016
6.764544649568515,0.02000226060092647
9.059652149171221,4.2671491942498445
7.304224960877099,1.2652469976895464
4.291636699707588,5.560128075077423
0.2574186855861149,5.949901017738714
2.8937040830016594,6.3291185373683065
1.8041945696039385,4.665463718414939
1.5687526968473342,0.5244955024355746
2.952402878864423,2.7423163113018747
6.410237656641423,2.2527138086271856
1.334435439943068,1.5801816499019317
4.878257373032234,5.486483349236901
2.475173629735644,5.304172930322977
5.425727865840232,4.499253728141942
9.039777779443183,5.307250099547475
2.6518217177905354,1.2698184094478548
3.2546983747615474,1.7993269917827381
3.297660404153472,8.42230709643509
5.221235760587443,6.141665012020111
0.657876672974772,1.0770848245715559
6.856299200662019,3.386663402819534
2.9677954296889997,3.3023606036787214
3.623056265654757,2.8039240133408727
6.300798864615342,4.085620233289452
3.2313523075122044,2.696351484899978
1.408840891422669,4.696604869722534
9.12435825823202,9.28089969236697
8.428660923478935,0.8693129903251751
3.25532184862643,5.167786835913627
0.1021700633690914,5.092893231928822
0.3411204545843183,4.984815265399027
2.0130021616843106,7.495721940415603
3.4750146959843544,5.461565696234486
1.2086198504434809,0.9148761068067668
8.730318121340117,3.6318221287631736
8.59870802591835,0.7077435212068306
7.4938623839563245,5.213183021224749
2.4295443252293447,8.306118196352767
9.286793434880888,7.436538872788153
6.750201857262386,9.309033482018336
4.007363622185532,7.272144238613477
5.116816567503083,4.183162015177447
0.8073431002530185,8.446656636367777
4.649698041037627,7.762143392709006
8.019334510160583,5.0416439805218864
3.0640625547118594,6.753003024558578
8.587007765768393,1.0926353473996153
2.0984336071061724,1.2350283263304573
3.07550085398229,2.627781110211963
3.74800588614693,2.7281358730821683
1.4190943244794996,7.457903307199193
2.891560921944155,6.506472246266245
7.622205834330887,9.12113479560135
3.980702003518082,3.4298528420378895
7.36619645937833,4.855837549290905
1.4642263335425265,7.716825726110898
5.460591369982981,6.081357303461776
9.108034018892168,4.203662509508509
1.7366570968410322,0.08493158955606095
1.101104965280607,1.8459454054757196
0.4118885330817812,0.7483461362096522
4.500041991477481,0.9589567791996745
0.3438802986160072,3.501797253839328
4.091678716540396,4.397893457592762
7.092920720352227,8.437163158477192
6.335469700787399,9.623289433049468
4.726928071850263,1.9037113748837342
2.6293569877575207,3.310945874621977
3.3224154186423496,2.078353242597102
6.587871701122619,4.770717541575244
1.5945275706826,5.050281166214176
7.861704238499324,4.385944910165601
0.8628020494356792,2.593185521256057
7.6388001575453295,3.7394552189000843
7.289165652145373,3.0755336526746313
3.3708481869198637,1.0384251169410563
2.825543852204474,9.862398677604567
6.721068805573125,4.118454521636669
4.447959548422134,6.657237681383919
4.646185024055601,9.016803643878273
0.9423690759530801,0.6052865450307099
3.7149455597430747,0.0615514184220356
4.141689389812563,5.0194405107712114
5.0901705941833475,7.454510721398312
6.278369387391903,4.742474605932476
2.4630092708756557,6.7222367675046515
3.2679879202595954,0.8366297783153587
9.703911264966875,9.258802167445463
9.750604346790064,5.562197715217099
2.8903603334211625,3.3540915466479184
6.450075376145804,3.2210190167672206
4.800178745434238,1.7933195368931587
4.203704992797073,3.8827848422201816
1.4490221020504745,7.324459261371304
7.655668337607508,3.0632717913479537
5.6344670398353625,5.4474806310017065
6.284742508307573,9.387799289120967
0.9644851295006096,3.226612929647683
2.6392170943126123,2.435080538609858
4.2318505381192795,3.230596777783843
1.7748731586740596,7.176599045599177
6.881313515490842,0.6802952249781302
8.59833766384068,3.0866272473420886
1.9772048739898207,6.808551579081644
0.585040604784447,7.953999729611896
8.183431354694742,9.80523343169234
3.8619065748016626,9.113520864930386
6.5618137424437535,3.7290514485998507
2.0192447248002123,4.0405997780918055
4.459258748938746,1.795091526362067
4.402774644873572,1.1922531088874833
4.462322310069129,7.361163124095841
9.460382246527745,1.5516093492970007
8.416811688991652,5.852290569269464
1.2273587755139914,9.336259165251317
6.118772907986361,8.136518251007184
1.9575876805568082,8.77621461811921
4.18416771478388,2.0004872685710726
9.497013248239066,5.487521242726741
6.733171014681824,0.24557603150833662
0.18974097971726,7.924418565004717
9.90305858628497,9.92092327237901
4.342212322566833,2.59059796399864
7.866923015868716,1.418770810030412
9.58661605666254,7.374204355972795
9.173146562589075,1.9939992904051684
9.923457265460721,2.0798723089678948
5.311076820464012,9.190432302992233
2.2025779235007423,7.76843798499573
5.967403159610539,8.776050296525764
4.977466665638708,3.9120557715672364
8.057915311925624,4.263370308300378
1.8790916469982033,5.239914312815797
9.875353152284285,9.512655230179735
5.44218921853054,3.8590794640106454
1.4575605619588239,6.498859600923369
0.44668826956105523,7.011358254984733
9.36832852671129,7.360989876719154
7.409769098697664,5.2243269027627806
0.04906014252216262,8.999733552170566
6.4520894915732265,2.1307812443626926
8.476738459656728,2.5868990918667945
5.02127168471273,3.204153331677025
0.47883281996344396,2.9869426572010616
7.418105773552725,5.85698884610927
4.083431134564841,4.349074708119998
7.432837401794447,7.566630994293066
3.5686284694779546,5.232343871401971
9.385409003397767,4.7832750001802555
0.5524818209362525,0.4718803936419569
1.4464752997610353,6.934351430453507
0.6198555334297973,1.054938518983034
1.5407158197265158,3.9034164717361133
1.6798038612905475,4.742608351936145
3.557277129809341,8.282596635784898
2.199159524900703,9.293863720270755
9.34418653565704,1.1033739842037926
1.8067806469476888,2.7069198700014607
1.271543917230944,9.95830676238941
1.730509556104225,3.623087097387425
0.6232558939216193,0.09960511980623532
2.4547950062495105,6.880938398598651
6.248789766757776,6.5586383195307585
2.4959305068351867,2.147132645622851
4.822029500605256,8.106301371343685
7.289289312249262,0.7905163611599342
3.331596520967508,8.774275037112709
1.7919371908051018,2.633647629686057
4.253789254845129,8.09932368941946
8.177344255340067,0.876233209323265
9.445172376649777,0.0756164290659489
2.142874869321576,1.3409247915781741
9.938370830602013,3.3541410732182664
5.477518590820781,5.267423117166928
0.5780546838354406,6.12043922390916
8.546222783972162,7.43963061022658
1.41095109328072,7.97220962818677
6.849001990045305,7.056158045242581
0.3509170841925524,8.343804179656312
4.725981027487755,8.912700720355273
1.1411409345456314,7.840507739596121
3.474667526813613,0.22008338033565056
4.696066662506121,7.060657086291366
2.030251438534103,0.8458600478650447
0.47693309203892476,2.3485800018670866
5.188024714831705,0.24115899751076975
3.9616509699600497,5.248973556109673
4.308841121429055,7.5918834643505315
5.519531750321628,4.479431750398495
8.929941467605808,4.797407416997946
9.905864679899807,7.842991803780145
1.8625524269352922,3.470859105366223
7.638541789426939,1.947262617465153
8.301353560579175,9.32337354019692
6.902689426231055,8.702721616000739
2.1603831294129927,5.061753047596666
9.666580779656073,0.29308379464848655
7.507388863825101,2.0751877185048184
3.9206557403455324,1.1812450692420406
8.42682816953766,8.406601066371405
