x,y
9.416048407367358,9.211810372722132
6.042972196225149,8.75039649694757
4.608971192586057,7.005843214349962
4.013784559292489,3.8144947496170056
7.8756913091066245,1.8578467571950097
6.479958284280727,9.04129136635477
4.1402361074185166,6.596062249756215
9.145789977945899,4.152070372658114
6.205848772690324,9.409334796093699
0.6116297325931863,1.7713627741744742
4.93066979923935,7.729329532775324
1.3489861817547122,5.17812554444591
3.8282310561632524,2.8423919400535116
7.648983261684576,5.293550551554199
4.318633249719005,7.970857311352787
4.278626964208593,1.9603896075076555
9.675113232859655,2.142097587985975
4.679760256656355,5.432647489240047
8.555221707075098,2.8939163079198202
3.9900522084579517,7.507235081518493
3.7107450794569017,0.9525375279624271
7.642354575090501,9.98955859544335
5.307843788033038,4.595591079947506
7.239061572711515,6.917477578483102
3.0321643734731407,1.7164266704337128
4.179207483753752,4.774930132461641
4.769786831482427,8.844486481212112
6.906644582791715,2.2229471502489773
8.899837713178911,9.44605595222227
7.8775602911584075,6.91388269421229
3.903181729187618,1.7275348317825845
3.8399774649248153,8.208250624712168
9.285558698047055,8.166156310198545
7.328458062062158,9.738724683659164
3.478699937819749,1.9066686850236603
0.7777336802315227,5.800402745499521
3.677412096433157,6.165731160942079
1.3720729529687137,2.9364867552369445
8.389510559440922,9.923737217012459
9.458687011121613,3.6365389307196527
8.507100336364905,1.1067142522131779
9.221500502465386,2.229397606694714
6.751293936699973,9.414193644543476
7.222087855379508,9.906869190192376
6.58843423561331,8.819222774168644
9.855693735158201,0.3149322301470159
6.521317660047149,4.275866530083572
3.335607482941434,4.693419922881609
7.088156062116321,0.829054661090316
6.110918834129181,7.1583763723352885
6.59429105852827,5.656436310934571
3.970106193458655,5.002840976823361
5.512805417719684,5.409414207419923
3.8172018863945256,9.363161474517126
3.853662460361087,5.194320757745716
3.6457950758818813,8.968760851243294
9.083707061184311,5.65155194902003
0.4047781494845504,1.1826415616733055
7.954103417089446,5.803595178324478
8.935913980420732,4.839799113514122
0.5480324069148723,5.010935350922176
6.18152011461206,2.2931858847964626
3.0626574086386302,9.842989000868782
8.751103789331657,1.6581694959608861
3.4948769083020625,8.474358386474384
6.565247021049538,8.874742731500914
2.686645480156711,1.5960251042581863
0.554982633783172,3.0630627837756705
3.3765426833346632,7.074523858846141
2.4333412922503617,4.433023372408838
3.5119002032283984,6.66529053799882
1.1470316757542443,6.466924767296081
1.6811127887080657,5.907222404042967
2.9049644331654867,2.5466985237458637
8.255148122071391,9.281249481724556
5.81448162120013,0.40927108480059204
2.9836203366177747,7.486626790984912
5.4421321328848205,8.507171803358084
8.861160113782377,6.382504978851184
8.743455411822463,1.3057420744709058
4.813800651032406,8.98898741496798
4.408491967893361,1.7447196628011863
1.4577171575435444,7.027009569997791
0.33445427560463203,5.037401692709905
2.4147472060960107,0.9491179692939167
0.02575006566240101,9.91173757623385
4.055812269055331,7.138117005102354
4.794462757913145,9.383640623250102
8.952779146285803,5.78812383285589
8.673039476827054,9.309746925959567
6.795817205375259,2.786594824991396
9.81730809719668,8.498205969018253
0.5422969598619787,2.9518737601734824
1.9295900001105515,6.650609079117107
3.7733351902836665,0.907922699411724
8.50532902008824,5.409236314612864
8.088362413726571,1.6155359826898175
8.82824410109295,5.178014775411545
7.611184249368787,4.502855932557357
7.772580395896291,7.038893445590614
3.630584589545122,1.9073318434147457
0.3748703946286558,8.979220571675507
3.617147113340984,1.2427502787652112
8.525172463945573,6.790003942571695
2.6383135415570713,1.6333616488177904
0.98253362346715,7.917825394455644
2.6938619469003866,3.442532385484345
9.525292956846043,0.1598163642709738
3.8657376889428416,4.883490474819414
4.7634292016127695,1.1359062433590417
9.238622822821563,6.989704799627904
7.236931469195862,5.956522497677894
5.763651326921416,8.723010443514397
6.551799678800839,1.974505932839623
0.6945848700047674,5.470468899563826
9.810126328255462,8.244171032922187
5.070539408720551,8.083608488629874
3.1966174107678524,4.306801449786778
0.43334452675408364,1.8089178825346641
1.7390300619595311,3.3591801484813844
3.583170226336513,2.294568041299201
3.8483106298064476,2.7772504543862473
0.9957289388162316,5.1468757546497095
5.389226764893261,4.891944371897605
9.016800333594976,6.9844458641150755
0.44940938448355006,5.316771206112421
6.987780415550658,4.088259722583411
2.789016392448127,7.152922729863441
4.845318108504435,9.27330423283969
