x,y
2.9285031696266675,8.796313148819324
0.6773698370519388,8.432793530287126
7.8099647613690415,1.1684914598499296
3.2269063198526506,0.8386604017533794
5.013383159447081,9.307174048473353
6.1371771395079175,1.879299148969289
5.35655009773984,1.208229431027078
5.024114563281223,4.491271359930543
0.7766330002856148,6.62607731630828
2.3555458685784156,5.527855586000181
5.736099778059874,6.512643533117815
7.714695320481283,8.173375510682261
0.7399574778364348,2.3289058132554183
7.458671561010868,3.4139348578577513
8.023891635123068,6.202390359045684
2.177448001652942,0.0010428162827780252
1.4903756209546826,6.25606301570274
0.4053785013834421,2.9122599720906415
0.025020284007498672,7.71395360733124
7.740904542983067,3.2943815245393635
6.029663390012626,8.254534506131412
3.247382370645183,3.4637991914126687
9.839709862260088,9.721165512880379
0.7745411664527568,4.041028296212582
9.842624082369962,6.880807644155941
0.7942450216360353,3.3159067747807547
1.0606878702946354,0.42532066142193625
1.7007688185527081,1.3774774828065928
6.035071665292882,4.546061505110879
9.856630779521128,3.5761046821770415
6.628788853824633,0.20640773039267923
4.005014145506864,2.744323648972915
6.914122483560043,0.49734448433072953
6.025327698057047,7.742454790275048
2.8176579472726706,3.596326514455439
0.9009979285828185,6.204346086331544
6.147610960679133,3.4562452698565185
3.075145153843608,2.3951060915751086
6.601186860161652,8.729280997194378
8.366175918934665,7.243987664839246
6.154587514014898,7.4214467999974385
3.7076118775789513,3.8505123902147664
4.025568561479349,6.346855296569592
3.7522292693079926,4.739622988146802
1.1261273294150753,3.3085224283429993
4.273288045969304,4.508828015229397
6.2699296990730025,1.2860044897842837
3.2968617949969072,1.7177476491229793
6.007265303941891,1.0852127344723328
8.740549072463065,5.188350932928837
3.3786690348012627,5.391907955566515
8.19574751235567,6.55181645228546
0.5714512571372143,7.305808521679119
8.978520749204561,2.7937932517374686
4.722537810083108,5.655024717860052
0.6360202516366908,1.1124203113983766
7.029115947611534,1.7393518016202159
2.672722229299025,1.547799066443859
5.246519568056248,3.8200627785032584
7.698466995302383,4.440117523500968
6.102694525237753,7.672596328104917
3.639675122153727,5.256885311930528
6.410605153938586,0.07516227947098053
1.0310170110014416,9.038105462877262
9.478500917152681,1.068566086725864
3.739908338755049,6.893717411245234
8.347645312543175,7.431204156205075
2.9833207791192184,6.53249866173803
8.11330075327665,3.5590494783348605
5.8976500436699695,7.211966646474799
1.3541525617863392,3.0630451613944185
0.05291936593625923,3.3009649210558267
6.362033783124383,5.094658146900919
3.946650060092013,0.5861143011511105
7.610674607563742,9.755846520763228
5.110998258783782,0.676190752779795
9.039606598538555,4.2964050090054515
3.452234657480129,3.581710176261468
3.7944020018201083,2.6760587774602795
0.22432732822432633,9.015624213076899
4.892545621157078,0.48317496863391374
1.3449916428985809,6.716847177851553
2.8082924262822564,4.427681977335905
9.661892825606792,2.908275286379225
4.3546742549647535,0.9503110107281609
3.366748927229687,2.856394343540786
2.7903101952150875,6.402091204478795
1.7775174771411628,3.6302120688354664
9.521304623223234,9.563641253862107
2.716274803123704,1.0760600552313138
8.1316076872865,6.333180339438822
4.0602809865675615,3.423251322836286
2.3631284357640436,9.81436593767429
5.259986520048967,3.22103808072756
2.297397506724307,9.068404015040612
4.637273443990821,9.341716392049237
1.00594267348048,8.484092278641343
4.1312659622105175,0.03900719308114309
9.97760024979154,3.5329671643981655
3.329116519259292,3.7488308387734226
0.9423519557992821,7.81201979590959
0.6364516704090628,5.820670102953245
5.3095736373599065,9.75157987024763
5.478454584554352,2.5762397416199603
0.880519571775753,0.598001737933529
2.518607347628908,4.840039256409141
5.460710000508426,7.426507971229864
9.748616573031782,8.642197514006236
5.402344826644195,4.786565575729287
0.8368569225505118,7.589880714500769
1.0507422009298273,0.42504786179438314
9.512813368148711,3.3168038791505925
4.434287467348876,6.276978515462785
4.966572223136883,4.306835171881435
1.733647105879681,3.1265810057171306
2.1681230265389595,8.694011302677062
6.178828845099552,2.6493476150577555
6.5675472952089455,3.7873496761815972
7.783832741464866,0.44073307024507624
0.14273742128626754,1.0773673638396741
0.8905970999119772,0.5350026917742712
4.721588361895916,5.7010668843179495
6.8541225224121565,5.99234149130031
3.268636108177756,4.023842069154695
5.236776078274783,2.890081854016734
1.1620556892227052,0.1882604766954732
6.110948424942807,8.990455232067758
5.63874267136784,6.250095122394075
9.395935439232531,2.3835774380326002
2.4637636204209787,1.8881966677709583
6.177668495466929,4.044176382128814
9.917269172119562,0.33527375013418514
5.575961199034617,6.927903150098434
9.176948848346703,4.049477692153807
3.060471919453236,0.09114376923346712
3.834943799907604,9.985426883006266
6.812268711611793,9.70780538525112
0.6771198945397783,5.161076349457217
4.485345190113332,8.6557790452769
4.145907699964875,0.8183230629847749
2.023183085165857,0.763284156653119
1.026207417755286,2.4682493812376127
1.7501193997220466,3.354262305695527
0.8573810868520026,7.591513776417989
7.060955014355645,3.3075515666888933
7.22662904074321,3.6830926016162846
9.162502267441026,6.255953248234039
9.440966506878697,4.548749208992265
8.554078462223924,0.6361549975688552
2.8131887382536047,0.6223156106768879
1.2808147741404607,0.44241463210318077
2.965879985820521,7.274997370441023
6.093937446501544,2.3762665037099975
3.321084644355423,4.158159836042441
4.639440524606647,6.875220436356599
8.142499278594915,2.222250655073672
1.4676419446874456,5.861989816443764
9.040541238810324,3.626411679641711
3.8106556350525156,9.800281312535798
6.632799959393816,9.634602946292556
0.07753281623348318,2.051647721050809
1.8861118533551913,2.4895823723636514
8.55003663733783,5.774747800968701
1.156160998948833,4.756421554921841
7.937053918586457,8.87474619191133
4.509439255686031,5.288907241309124
8.750613784524269,8.244409231098121
8.224253899755729,9.214158770179568
8.789624678570554,6.3204710919132285
8.201833167365344,1.263913976677249
6.702579417234272,4.587737193497068
2.2700149226360433,5.32773773512478
5.861534441990884,8.515081098755765
7.56592769570763,3.069202403893013
3.7484943925442735,3.472976561167853
1.4738646125366806,4.192692197054
4.956174962799393,0.041313910052351854
1.4977541294571317,6.92443160115518
4.6415545845942505,8.766184774709586
6.098096229679342,0.7930725289821761
0.3584648283072134,9.287053574482501
3.460686733330416,5.698680693740411
0.8950617405650629,7.192137294900084
8.69342184161624,5.966687719922521
6.227174819613396,7.273671152263983
9.40517087434864,5.584062762025689
0.7628536173122136,9.830470263013872
2.5863287365400756,1.9415153325233447
1.711526119905935,1.624728230711443
1.038540881053417,7.064432079267096
5.464049923092133,6.805280383890175
0.22086421883174667,8.62806962353696
6.231023518898039,6.732808853128809
1.8900037203419162,0.7928280619509953
7.268552681665073,2.898140801345599
6.3003993997116625,4.453314559798928
1.9375142281004776,1.954065810983474
6.163685059580656,0.09593198832979821
6.7572261245542995,7.348003841806156
3.3438566165476247,5.847734649435484
0.5998428328416461,9.932687140345728
4.70051248437832,3.378623662833913
6.391165160724825,7.03716454255301
6.6360305574911385,4.974244794695824
8.985431442956008,4.506747133087698
9.508644045103832,9.833647541989599
8.972867989664707,1.903194300314125
3.373874998784884,4.512117410733695
3.3677743172072727,5.374155467217604
0.552692513274099,0.5961588066335721
5.294099428782816,2.695271187191992
6.689118935906491,0.34081056598653015
0.4585880810036169,5.167401699709138
8.779895804076617,8.70100335495843
6.336173582612991,4.092762127180183
2.756836450309006,1.6689307596622505
0.18545779985358113,3.576714700879706
8.334874825017964,0.8656757987922192
1.4344777317437363,9.146297092195592
1.9591360409393066,1.1879688055621163
5.261947163498917,8.726179867275587
2.7020935713709515,6.9420205008076845
6.465387970058627,7.977659337503292
4.038010059152528,9.632603576992352
3.8725214728488155,1.1742591892420562
8.069776046264593,1.6192534052919239
7.128192458398032,3.446666532449859
8.38020277893044,7.4558318950680835
0.9267908198477948,6.362841065386977
1.7466375606834539,6.458961207744966
1.7055716261466003,6.109929609285394
4.569247204183668,7.4607348297523135
7.730373299204404,1.9988636983991015
7.642806965315369,3.0768568054020626
6.007073192767017,8.746755498834366
3.306411839369665,3.769405202318372
1.8677440836505599,6.988270829652926
7.018558443211469,5.272828483717118
4.647154683616589,1.7281058644546443
8.348797213590816,1.7909194309964571
3.7846588928290736,4.778991936257507
9.196672202747681,1.2832930091247219
4.066842012245852,3.2079672227918667
9.39896867755285,8.797174632242731
1.7496141721905045,1.5282681690272581
3.1960770397407554,6.015718025498434
8.006017610165705,4.761289550999005
0.8163489533274138,8.297122492684709
8.679993237361522,2.0170905869218156
9.369038774031099,2.807999684949891
2.098518551039402,3.8912913497616666
3.4798681331400703,3.1220380554970175
2.350371484934276,8.236694584345255
5.701637179169694,8.878174841111283
2.3765691960854562,4.356168169802648
6.218166452896877,9.463264044012869
0.4451298113705615,5.319598222366082
8.075834718674813,8.617650030036495
6.184333269427601,0.2111462487184801
9.562558727961207,5.946931445663606
0.7431638505759852,6.97470398903275
4.980406315144758,5.390544608362756
8.245004634050385,4.306713916811519
5.878287429594654,6.0924824801039925
3.5852269722479377,4.406166813567295
1.040023900990752,3.960796178148396
6.415953657938916,7.767700175355676
3.684624501251167,7.846479742720469
1.8731234620211024,2.129256577091928
3.74831879215461,7.904045631472804
7.930404352216348,5.9921625723298355
7.056016264107954,5.231985796309091
5.523886188080445,9.923793326988076
1.4536943374921518,7.203221290483352
9.116515074896256,2.9779994557465006
9.790414648355984,9.5898915370778
0.1532385540093284,4.443479743971333
5.572921458345739,1.988583368261282
6.865792205932478,9.149365045641847
3.6229775225451344,6.64406015575075
2.577433366694909,0.0004982805694386805
5.714211210064178,6.625099941978831
4.858739270443407,5.602912182309552
8.312316875083965,2.491713377516498
5.059915937819076,6.562272001369322
3.5137652405746103,9.912738818711453
7.949631024693966,9.332307196822526
2.8099257348238718,2.301464576397559
9.46026136358441,5.67693653884417
5.672019630716278,2.2306674700717775
7.8463097379794755,0.45662213444354505
7.394926994894804,0.41895856928580333
5.0144391722352974,6.242835788485033
6.500680448242935,8.46403755744325
5.125082070547312,3.5260514757952697
3.2423250363792477,4.045783600326622
4.276981585769795,5.4229591081064505
2.487180302660257,3.0543330991151296
5.555613201484335,2.420507101190034
1.5386414075595323,7.111052791774178
8.936886253013176,9.127088850212886
3.085270872219481,6.410885328449666
1.2516628572226218,7.242215093978639
8.461389476075652,0.032660100737452735
0.07884501877175709,2.6980081612409315
0.18874058067550048,5.940733094222292
7.848154997874579,7.675243396401341
1.2715852815693018,3.59396956782285
8.693039038767997,4.836454973845997
8.488228289292845,8.879999520158078
1.34747360524189,7.4683581408086175
2.271425886623147,6.339710812100198
2.2027486498113324,5.013539311022372
2.7928643897908856,6.742983357477781
5.553015161769199,2.387573117435684
3.565595281431234,4.490431240769938
0.36741823808623897,6.0217743089729305
9.748209295740732,3.432953469266713
8.608862161115379,0.1332829719061568
4.457912266028781,0.13569599583795666
6.864664039279687,8.931561067564855
0.14725755527683404,2.3252160027564797
4.708973538715129,1.9898544062965273
4.306776769338814,1.1618131957059508
